node_id	node_length	node_label	node_p_virus	node_p_plasmid	node_p_bacteria	node_p_eukaryota	node_prior_weight
69336021	142	Eukaryota	0.0	0.0	0.0	1.0	142.0
69337459	143	Unknown	0.3999999999862104	0.20000000002310347	0.19999999999717777	0.19999999999350832	143.0
69337623	143	Eukaryota	0.0	0.0	0.0	1.0	2492.0
69338501	143	Eukaryota	0.0	0.0	0.0	1.0	143.0
69338571	143	Unknown	0.39999999995324725	0.2000000000370764	0.20000000003062696	0.19999999997904933	143.0
69339599	143	Eukaryota	0.0	0.0	0.0	1.0	627.0
69340811	144	Eukaryota	0.0	0.0	0.0	1.0	144.0
69341141	144	Unknown	0.4000000000279184	0.20000000001800314	0.19999999997741927	0.19999999997665918	144.0
69342277	144	Unknown	0.40000000211697606	0.20000000331317663	0.1999999983094775	0.1999999962603698	144.0
69342497	144	Eukaryota	0.0	0.0	0.0	1.0	144.0
69342783	144	Eukaryota	0.0	0.0	0.0	1.0	820.0
69343177	144	Unknown	0.3999999998828455	0.19999999995272388	0.20000000022233871	0.1999999999420919	144.0
69344711	144	Eukaryota	0.0	0.0	0.0	1.0	1122.0
69345161	144	Eukaryota	0.0	0.0	0.0	1.0	144.0
69345265	144	Eukaryota	0.0	0.0	0.0	1.0	144.0
69345653	145	Eukaryota	0.0	0.0	0.0	1.0	1444.0
69345827	145	Eukaryota	0.0	0.0	0.0	1.0	145.0
69345871	145	Unknown	0.3999999994586943	0.20000000103463517	0.19999999977342503	0.1999999997332455	145.0
69345981	145	Unknown	0.4	0.2	0.2	0.2	145.0
69347355	145	Eukaryota	0.0	0.0	0.0	1.0	145.0
69347413	145	Eukaryota	0.0	0.0	0.0	1.0	145.0
69347449	145	Eukaryota	0.0	0.0	0.0	1.0	145.0
69347579	145	Eukaryota	0.0	0.0	0.0	1.0	145.0
69349825	145	Eukaryota	0.0	0.0	0.0	1.0	43132.0
69350211	146	Eukaryota	0.0	0.0	0.0	1.0	495.0
69350423	146	Unknown	0.399999999950866	0.20000000002749907	0.20000000004918342	0.19999999997245155	146.0
69350445	146	Unknown	0.3999993504544268	0.19999969481219432	0.2000012771671226	0.1999996775662563	146.0
69350455	146	Unknown	0.3999999994827755	0.20000000117960678	0.19999999969903182	0.19999999963858592	146.0
69350705	146	Eukaryota	0.0	0.0	0.0	1.0	146.0
69350709	146	Unknown	0.4	0.2	0.2	0.2	146.0
69351121	146	Unknown	0.4093155112211447	0.19435264023998602	0.1968294801861608	0.1995023683527085	146.0
69351151	146	Unknown	0.39999999615300663	0.19999999987069136	0.20000000589448103	0.19999999808182095	146.0
69351199	146	Unknown	0.3688977889650693	0.18445277089720624	0.2621938112428856	0.18445562889483894	146.0
69351205	146	Unknown	0.39999999998909597	0.19999999999025975	0.20000000003106805	0.19999999998957624	146.0
69351265	146	Unknown	0.39999999995655167	0.19999999998159687	0.20000000008448876	0.19999999997736267	146.0
69351273	146	Unknown	0.40000000478571296	0.199999998490001	0.1999999983898243	0.1999999983344617	146.0
69351659	146	Eukaryota	0.0	0.0	0.0	1.0	327.0
69351897	146	Eukaryota	0.0	0.0	0.0	1.0	146.0
69352191	146	Unknown	0.4003098605233667	0.19773131778681113	0.20100251772848177	0.2009563039613404	146.0
69352579	146	Virus	1.0	0.0	0.0	0.0	146.0
69352823	146	Eukaryota	0.0	0.0	0.0	1.0	146.0
69353405	146	Eukaryota	0.0	0.0	0.0	1.0	146.0
69353409	146	Eukaryota	0.0	0.0	0.0	1.0	146.0
69353471	146	Eukaryota	0.0	0.0	0.0	1.0	146.0
69353501	146	Unknown	0.3979280083190361	0.19900778308238776	0.20409789795792926	0.1989663106406469	146.0
69353583	146	Eukaryota	0.0	0.0	0.0	1.0	146.0
69353801	147	Unknown	0.3468264700639736	0.16688205606235126	0.1668903768866232	0.319401096987052	855.0
69353873	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69353969	147	Unknown	0.3373740259000957	0.18201339352599455	0.16550780157445064	0.31510477899945916	147.0
69354111	147	Unknown	0.3999999934173693	0.20000000884201624	0.20000000030607712	0.19999999743453734	147.0
69354261	147	Unknown	0.39999999067269254	0.20000001842166748	0.19999999555679768	0.19999999534884227	147.0
69354263	147	Unknown	0.4000000081174947	0.19999999729021722	0.199999997306336	0.19999999728595208	147.0
69354275	147	Unknown	0.40000000078296993	0.19999999974732258	0.1999999997368649	0.1999999997328426	147.0
69354539	147	Unknown	0.4293800525408878	0.18814259830315253	0.19476792499966383	0.18770942415629582	841.0
69354555	147	Eukaryota	0.0	0.0	0.0	1.0	6018.0
69354657	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69354683	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69354779	147	Unknown	0.39999998869710085	0.19999999469706567	0.20000002221828597	0.19999999438754756	147.0
69354807	147	Unknown	0.39999999998319563	0.20000000002785798	0.20000000001254326	0.19999999997640314	147.0
69354813	147	Unknown	0.3999999996461467	0.2000000007001517	0.19999999983065864	0.19999999982304295	147.0
69354833	147	Unknown	0.39256191011218144	0.19704394140776854	0.20899462538584504	0.201399523094205	147.0
69354921	147	Unknown	0.3999999949198666	0.20000000987625244	0.19999999773657418	0.1999999974673068	147.0
69355529	147	Unknown	0.39999997899630424	0.1999999901569256	0.2000000412814667	0.19999998956530346	147.0
69355567	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69355653	147	Unknown	0.3999999999085688	0.20000000010125207	0.20000000002450746	0.1999999999656717	147.0
69355693	147	Unknown	0.39999999000842723	0.1999999952935227	0.20000001967111014	0.19999999502694	147.0
69355697	147	Unknown	0.3999999999920075	0.20000000000924945	0.20000000000260687	0.19999999999613616	147.0
69355699	147	Unknown	0.4000003853103761	0.19999987156194188	0.199999871566699	0.19999987156098303	147.0
69355751	147	Unknown	0.4000003853103761	0.19999987156194188	0.199999871566699	0.19999987156098303	147.0
69355857	147	Unknown	0.3999999719245927	0.19999998680656733	0.2000000552054428	0.19999998606339725	147.0
69355859	147	Unknown	0.39999999954592497	0.20000000054219988	0.20000000008802846	0.1999999998238468	147.0
69355871	147	Unknown	0.3999999999920075	0.20000000000924945	0.20000000000260687	0.19999999999613616	147.0
69355877	147	Unknown	0.3999999996511144	0.2000000006893335	0.19999999983351194	0.19999999982604022	147.0
69355881	147	Unknown	0.40000000284141746	0.19999999934658796	0.19999999900247314	0.19999999880952143	147.0
69355883	147	Unknown	0.3999999961547167	0.20000000766067685	0.1999999981428393	0.19999999804176716	147.0
69355889	147	Unknown	0.3999999999977183	0.19999999999957335	0.20000000000470963	0.19999999999799872	147.0
69355893	147	Unknown	0.40000000001169456	0.19999999999629667	0.19999999999746004	0.1999999999945487	147.0
69355895	147	Unknown	0.4000000000005151	0.20000000000032853	0.19999999999976742	0.19999999999938894	147.0
69356007	147	Eukaryota	0.0	0.0	0.0	1.0	258.0
69356625	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69356777	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69356817	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69356845	147	Unknown	0.4	0.2	0.2	0.2	147.0
69357157	147	Unknown	0.3745957147301212	0.17022061597986204	0.17102872714020378	0.28415494214981296	147.0
69357161	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69357301	147	Eukaryota	0.0	0.0	0.0	1.0	147.0
69357405	147	Unknown	0.442913420162818	0.18569550159338052	0.1856955829809806	0.18569549526282086	147.0
69357671	148	Unknown	0.39786820305165616	0.21895164955110605	0.1951001274892003	0.18808001990803744	890.0
69357793	148	Unknown	0.39999999825288846	0.2000000035353209	0.1999999991333813	0.19999999907840937	148.0
69357803	148	Unknown	0.39999997530819553	0.200000048735649	0.19999998826199256	0.19999998769416297	148.0
69357807	148	Unknown	0.3999994146722348	0.20000115650484815	0.19999972066749908	0.19999970815541804	148.0
69358189	148	Unknown	0.3672876433315137	0.17947364714447195	0.1783699822224597	0.27486872730155465	148.0
69358423	148	Eukaryota	0.0	0.0	0.0	1.0	148.0
69358481	148	Eukaryota	0.0	0.0	0.0	1.0	148.0
69358609	148	Unknown	0.39999999995596613	0.2000000000824994	0.19999999998365797	0.19999999997787654	148.0
69358623	148	Unknown	0.3999999999564081	0.200000000081894	0.1999999999841532	0.19999999997754464	148.0
69358631	148	Unknown	0.39999999645048145	0.19999999833844173	0.20000000697480658	0.19999999823627024	148.0
69358727	148	Unknown	0.39999065853736904	0.20001845712218352	0.19999554199282965	0.19999534234761784	148.0
69358895	148	Eukaryota	0.0	0.0	0.0	1.0	148.0
69359037	148	Virus	1.0	0.0	0.0	0.0	148.0
69359133	148	Eukaryota	0.0	0.0	0.0	1.0	148.0
69359361	148	Unknown	0.40000160600644347	0.19999946466336682	0.19999946467708193	0.19999946465310778	148.0
69359551	148	Unknown	0.3999999999978384	0.20000000001275683	0.19999999999703516	0.19999999999236956	148.0
69359661	148	Unknown	0.3999999999984946	0.20000000000229765	0.19999999999986356	0.19999999999934429	148.0
69359901	148	Eukaryota	0.0	0.0	0.0	1.0	148.0
69359983	148	Unknown	0.4	0.2	0.2	0.2	148.0
69360001	148	Unknown	0.4	0.2	0.2	0.2	148.0
69360045	148	Unknown	0.4	0.2	0.2	0.2	148.0
69360373	148	Eukaryota	0.0	0.0	0.0	1.0	148.0
69360495	148	Unknown	0.3999999999512348	0.19999999998891138	0.20000000008392355	0.19999999997593032	148.0
69360685	148	Eukaryota	0.0	0.0	0.0	1.0	148.0
69360697	148	Virus	1.0	0.0	0.0	0.0	6083.0
69361265	149	Unknown	0.4	0.2	0.2	0.2	149.0
69361449	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69361571	149	Unknown	0.39999999999812375	0.1999999999993166	0.2000000000047661	0.19999999999779358	149.0
69361573	149	Unknown	0.3999999999571854	0.2000000000588703	0.2000000000053609	0.19999999997858348	149.0
69361607	149	Unknown	0.39999999769932826	0.20000000454043412	0.19999999890742512	0.19999999885281264	149.0
69361611	149	Unknown	0.400000000006298	0.1999999999996092	0.19999999999763224	0.19999999999646054	149.0
69361627	149	Unknown	0.39999999991466695	0.19999999996066783	0.20000000016854957	0.19999999995611561	149.0
69361629	149	Unknown	0.39999982595480743	0.199999918205836	0.2000003422358602	0.19999991360349634	149.0
69361851	149	Unknown	0.3999999994122467	0.2000000008643887	0.19999999997083168	0.19999999975253302	149.0
69362127	149	Unknown	0.399999999949495	0.19999999999334872	0.20000000008231616	0.19999999997484014	149.0
69362219	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69362235	149	Eukaryota	0.0	0.0	0.0	1.0	7181.0
69362325	149	Unknown	0.4000000000520235	0.19999999999187323	0.19999999997876683	0.19999999997733625	149.0
69362377	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69362379	149	Unknown	0.3999998429767877	0.19999992622929352	0.20000030873901542	0.19999992205490333	149.0
69362445	149	Unknown	0.39999999983191314	0.1999999999174829	0.20000000034588117	0.19999999990472278	149.0
69362455	149	Unknown	0.4	0.2	0.2	0.2	149.0
69362551	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69362619	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69362667	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69363117	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69363435	149	Eukaryota	0.0	0.0	0.0	1.0	1220.0
69364247	149	Virus	1.0	0.0	0.0	0.0	149.0
69364297	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69364659	149	Eukaryota	0.0	0.0	0.0	1.0	149.0
69365069	150	Bacteria	0.0	0.0	1.0	0.0	636.0
69365091	150	Eukaryota	0.0	0.0	0.0	1.0	277.0
69365251	150	Unknown	0.3999999997579619	0.20000000007736554	0.2000000002707721	0.19999999989390052	150.0
69365489	150	Eukaryota	0.0	0.0	0.0	1.0	150.0
69365879	150	Unknown	0.39999999995970836	0.20000000003220872	0.2000000000251499	0.199999999982933	150.0
69366223	150	Unknown	0.4064799198784138	0.19784002154635902	0.19784004498184515	0.19784001359338194	150.0
69367571	150	Unknown	0.30809556518298287	0.209784691711631	0.3203237938315745	0.16179594927381163	150.0
69367777	150	Eukaryota	0.0	0.0	0.0	1.0	666.0
69367999	150	Eukaryota	0.0	0.0	0.0	1.0	150.0
69368335	151	Eukaryota	0.0	0.0	0.0	1.0	11201.0
69368513	151	Unknown	0.4000000001887333	0.19999999994466938	0.19999999993374107	0.19999999993285628	151.0
69368841	151	Eukaryota	0.0	0.0	0.0	1.0	151.0
69369343	151	Eukaryota	0.0	0.0	0.0	1.0	151.0
69369753	151	Eukaryota	0.0	0.0	0.0	1.0	151.0
69369889	151	Eukaryota	0.0	0.0	0.0	1.0	151.0
69370517	151	Eukaryota	0.0	0.0	0.0	1.0	151.0
69370933	151	Eukaryota	0.0	0.0	0.0	1.0	1010.0
69370957	151	Eukaryota	0.0	0.0	0.0	1.0	8781.0
69371561	152	Unknown	0.3999999818444734	0.2000000210881733	0.20000000357183084	0.19999999349552255	152.0
69371621	152	Virus	1.0	0.0	0.0	0.0	152.0
69372077	152	Eukaryota	0.0	0.0	0.0	1.0	322.0
69372415	152	Eukaryota	0.0	0.0	0.0	1.0	152.0
69373037	152	Eukaryota	0.0	0.0	0.0	1.0	152.0
69373131	152	Unknown	0.32063535132116333	0.36168007801284546	0.16032171798521497	0.15736285268077638	152.0
69373795	152	Eukaryota	0.0	0.0	0.0	1.0	5701.0
69373915	152	Eukaryota	0.0	0.0	0.0	1.0	152.0
69374013	152	Eukaryota	0.0	0.0	0.0	1.0	152.0
69374379	153	Eukaryota	0.0	0.0	0.0	1.0	153.0
69374431	153	Eukaryota	0.0	0.0	0.0	1.0	153.0
69374667	153	Eukaryota	0.0	0.0	0.0	1.0	153.0
69374717	153	Eukaryota	0.0	0.0	0.0	1.0	153.0
69375373	153	Eukaryota	0.0	0.0	0.0	1.0	153.0
69376033	153	Virus	1.0	0.0	0.0	0.0	153.0
69376417	153	Virus	1.0	0.0	0.0	0.0	153.0
69377493	154	Eukaryota	0.0	0.0	0.0	1.0	154.0
69378161	154	Eukaryota	0.0	0.0	0.0	1.0	154.0
69378649	154	Eukaryota	0.0	0.0	0.0	1.0	473.0
69378895	154	Unknown	0.4	0.2	0.2	0.2	154.0
69379195	154	Eukaryota	0.0	0.0	0.0	1.0	154.0
69379459	154	Eukaryota	0.0	0.0	0.0	1.0	154.0
69380117	155	Unknown	0.4	0.2	0.2	0.2	155.0
69380193	155	Unknown	0.4	0.2	0.2	0.2	155.0
69380739	155	Eukaryota	0.0	0.0	0.0	1.0	155.0
69381065	155	Eukaryota	0.0	0.0	0.0	1.0	155.0
69381341	155	Eukaryota	0.0	0.0	0.0	1.0	155.0
69381601	155	Eukaryota	0.0	0.0	0.0	1.0	155.0
69382047	155	Eukaryota	0.0	0.0	0.0	1.0	155.0
69382071	155	Eukaryota	0.0	0.0	0.0	1.0	155.0
69382103	155	Virus	1.0	0.0	0.0	0.0	1978.0
69382777	156	Eukaryota	0.0	0.0	0.0	1.0	12481.0
69382833	156	Eukaryota	0.0	0.0	0.0	1.0	156.0
69383029	156	Unknown	0.4	0.2	0.2	0.2	156.0
69383187	156	Unknown	0.5320020743608892	0.14113008000150923	0.2121096362142178	0.11475820942338374	2448.0
69383677	156	Virus	1.0	0.0	0.0	0.0	156.0
69383795	156	Eukaryota	0.0	0.0	0.0	1.0	156.0
69384077	156	Unknown	0.4	0.2	0.2	0.2	745.0
69384101	156	Eukaryota	0.0	0.0	0.0	1.0	156.0
69384375	156	Eukaryota	0.0	0.0	0.0	1.0	156.0
69384499	156	Eukaryota	0.0	0.0	0.0	1.0	156.0
69385669	157	Unknown	0.3861421922880436	0.2253692878288988	0.19542280481003793	0.1930657150730197	157.0
69385685	157	Eukaryota	0.0	0.0	0.0	1.0	534.0
69386109	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69386363	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69386407	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69386523	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69386529	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69386785	157	Eukaryota	0.0	0.0	0.0	1.0	461.0
69386963	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69387411	157	Unknown	0.38739247548460537	0.19411786930816072	0.19312817006514693	0.22536148514208695	157.0
69387525	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69387825	157	Eukaryota	0.0	0.0	0.0	1.0	157.0
69388189	158	Eukaryota	0.0	0.0	0.0	1.0	158.0
69388553	158	Unknown	0.39540890738907186	0.19772161827349868	0.20911699719605314	0.19775247714137628	158.0
69388557	158	Virus	1.0	0.0	0.0	0.0	158.0
69388599	158	Eukaryota	0.0	0.0	0.0	1.0	159.0
69388601	158	Eukaryota	0.0	0.0	0.0	1.0	1165.0
69388791	158	Eukaryota	0.0	0.0	0.0	1.0	158.0
69389183	158	Unknown	0.426795206850644	0.188286535878022	0.20698808504696975	0.17793017222436422	158.0
69389423	158	Eukaryota	0.0	0.0	0.0	1.0	8255.0
69389569	158	Eukaryota	0.0	0.0	0.0	1.0	158.0
69389589	158	Eukaryota	0.0	0.0	0.0	1.0	158.0
69390007	158	Unknown	0.4	0.2	0.2	0.2	158.0
69390177	158	Eukaryota	0.0	0.0	0.0	1.0	158.0
69390185	158	Virus	1.0	0.0	0.0	0.0	158.0
69390779	159	Eukaryota	0.0	0.0	0.0	1.0	159.0
69391149	159	Bacteria	0.0	0.0	1.0	0.0	68167.0
69392395	159	Eukaryota	0.0	0.0	0.0	1.0	721.0
69392499	159	Eukaryota	0.0	0.0	0.0	1.0	159.0
69392895	159	Eukaryota	0.0	0.0	0.0	1.0	159.0
69393067	160	Eukaryota	0.0	0.0	0.0	1.0	160.0
69393265	160	Eukaryota	0.0	0.0	0.0	1.0	160.0
69393677	160	Eukaryota	0.0	0.0	0.0	1.0	160.0
69394083	160	Virus	1.0	0.0	0.0	0.0	160.0
69394655	160	Eukaryota	0.0	0.0	0.0	1.0	1210.0
69394785	160	Unknown	0.41263901448546536	0.19233906373536153	0.19155125089071262	0.20347067088846046	160.0
69394875	160	Eukaryota	0.0	0.0	0.0	1.0	160.0
69394965	160	Unknown	0.4	0.2	0.2	0.2	160.0
69395013	160	Eukaryota	0.0	0.0	0.0	1.0	160.0
69395097	160	Eukaryota	0.0	0.0	0.0	1.0	160.0
69395259	160	Eukaryota	0.0	0.0	0.0	1.0	19823.0
69395745	161	Eukaryota	0.0	0.0	0.0	1.0	161.0
69396045	161	Unknown	0.4018477181805458	0.20986559843496924	0.2060672364700262	0.18221944691445885	161.0
69396585	161	Eukaryota	0.0	0.0	0.0	1.0	161.0
69397189	161	Eukaryota	0.0	0.0	0.0	1.0	161.0
69397779	161	Eukaryota	0.0	0.0	0.0	1.0	161.0
69397813	161	Eukaryota	0.0	0.0	0.0	1.0	161.0
69397817	161	Virus	1.0	0.0	0.0	0.0	161.0
69398193	162	Eukaryota	0.0	0.0	0.0	1.0	162.0
69398811	162	Unknown	0.4	0.2	0.2	0.2	162.0
69399541	162	Unknown	0.4	0.2	0.2	0.2	162.0
69399805	162	Unknown	0.472756219564669	0.1611945505490761	0.16120404538847047	0.20484518449778444	162.0
69401069	163	Eukaryota	0.0	0.0	0.0	1.0	163.0
69401403	163	Eukaryota	0.0	0.0	0.0	1.0	163.0
69402123	163	Virus	1.0	0.0	0.0	0.0	3215.0
69402223	163	Eukaryota	0.0	0.0	0.0	1.0	163.0
69402423	163	Bacteria	0.0	0.0	1.0	0.0	163.0
69402575	163	Eukaryota	0.0	0.0	0.0	1.0	163.0
69402659	163	Eukaryota	0.0	0.0	0.0	1.0	163.0
69403167	164	Unknown	0.39128653390189183	0.1939741320918238	0.19406856479930384	0.22067076920698037	164.0
69403949	164	Eukaryota	0.0	0.0	0.0	1.0	164.0
69404019	164	Unknown	0.35238920589522865	0.1767604606730732	0.29503372100637953	0.17581661242531857	164.0
69404181	164	Eukaryota	0.0	0.0	0.0	1.0	1630.0
69404325	164	Eukaryota	0.0	0.0	0.0	1.0	164.0
69404839	164	Eukaryota	0.0	0.0	0.0	1.0	164.0
69404871	164	Eukaryota	0.0	0.0	0.0	1.0	164.0
69405265	165	Eukaryota	0.0	0.0	0.0	1.0	238.0
69405637	165	Eukaryota	0.0	0.0	0.0	1.0	165.0
69405651	165	Eukaryota	0.0	0.0	0.0	1.0	1445.0
69406467	165	Eukaryota	0.0	0.0	0.0	1.0	165.0
69406529	165	Eukaryota	0.0	0.0	0.0	1.0	165.0
69406699	165	Unknown	0.3513168095382223	0.20370258002036407	0.26816349503796666	0.1768171154034469	165.0
69406705	165	Eukaryota	0.0	0.0	0.0	1.0	165.0
69407543	166	Eukaryota	0.0	0.0	0.0	1.0	6687.0
69408759	166	Eukaryota	0.0	0.0	0.0	1.0	166.0
69408803	166	Virus	1.0	0.0	0.0	0.0	166.0
69408919	166	Eukaryota	0.0	0.0	0.0	1.0	166.0
69409153	166	Virus	1.0	0.0	0.0	0.0	166.0
69409601	167	Eukaryota	0.0	0.0	0.0	1.0	313.0
69409817	167	Virus	1.0	0.0	0.0	0.0	712.0
69409889	167	Eukaryota	0.0	0.0	0.0	1.0	167.0
69410471	167	Unknown	0.30809556518298287	0.209784691711631	0.3203237938315745	0.16179594927381163	167.0
69410993	167	Eukaryota	0.0	0.0	0.0	1.0	167.0
69411983	168	Virus	1.0	0.0	0.0	0.0	7631.0
69412127	168	Eukaryota	0.0	0.0	0.0	1.0	272.0
69412293	168	Unknown	0.35506239782193233	0.25113084660972257	0.2167845017881924	0.1770222537801527	168.0
69412643	168	Unknown	0.39536425998812363	0.19769238572957473	0.2092604623220364	0.19768289196026528	168.0
69412861	168	Eukaryota	0.0	0.0	0.0	1.0	168.0
69412883	168	Eukaryota	0.0	0.0	0.0	1.0	168.0
69413171	168	Eukaryota	0.0	0.0	0.0	1.0	168.0
69413869	169	Unknown	0.31431674139310756	0.17089722268970037	0.36315750197439334	0.15162853394279885	169.0
69414703	169	Eukaryota	0.0	0.0	0.0	1.0	396.0
69415449	169	Eukaryota	0.0	0.0	0.0	1.0	8848.0
69415523	169	Eukaryota	0.0	0.0	0.0	1.0	169.0
69415911	170	Eukaryota	0.0	0.0	0.0	1.0	170.0
69416357	170	Eukaryota	0.0	0.0	0.0	1.0	170.0
69417473	170	Eukaryota	0.0	0.0	0.0	1.0	170.0
69417545	170	Eukaryota	0.0	0.0	0.0	1.0	170.0
69419621	171	Eukaryota	0.0	0.0	0.0	1.0	327.0
69420047	172	Eukaryota	0.0	0.0	0.0	1.0	3259.0
69420459	172	Unknown	0.5903737570810708	0.10711970763804685	0.2308081141595743	0.07169842112130806	11790.0
69421655	173	Bacteria	0.0	0.0	1.0	0.0	4617.0
69421893	173	Eukaryota	0.0	0.0	0.0	1.0	173.0
69421983	173	Unknown	0.38651287590671146	0.19320192473072256	0.19338868762508854	0.22689651173747746	173.0
69421987	173	Eukaryota	0.0	0.0	0.0	1.0	173.0
69422021	173	Eukaryota	0.0	0.0	0.0	1.0	338.0
69422805	173	Virus	1.0	0.0	0.0	0.0	173.0
69423115	173	Eukaryota	0.0	0.0	0.0	1.0	30492.0
69423359	174	Unknown	0.3583278222813681	0.19341562889335545	0.2836623615208227	0.16459418730445374	174.0
69423415	174	Eukaryota	0.0	0.0	0.0	1.0	572.0
69423449	174	Eukaryota	0.0	0.0	0.0	1.0	174.0
69423747	174	Eukaryota	0.0	0.0	0.0	1.0	174.0
69423887	174	Eukaryota	0.0	0.0	0.0	1.0	174.0
69424169	174	Unknown	0.405584728758432	0.1521157388456065	0.15202440293953226	0.2902751294564291	174.0
69424699	174	Unknown	0.3983599704025689	0.20271546213641875	0.19987219659943165	0.19905237086158073	174.0
69424929	174	Unknown	0.3774174033738873	0.2190461078165323	0.2220036908706593	0.1815327979389211	174.0
69425341	175	Eukaryota	0.0	0.0	0.0	1.0	510.0
69425697	175	Eukaryota	0.0	0.0	0.0	1.0	175.0
69425753	175	Eukaryota	0.0	0.0	0.0	1.0	670.0
69425989	175	Virus	1.0	0.0	0.0	0.0	175.0
69426163	175	Unknown	0.4	0.2	0.2	0.2	175.0
69426335	175	Eukaryota	0.0	0.0	0.0	1.0	175.0
69426795	175	Eukaryota	0.0	0.0	0.0	1.0	175.0
69426921	176	Eukaryota	0.0	0.0	0.0	1.0	1799.0
69427423	176	Eukaryota	0.0	0.0	0.0	1.0	176.0
69427449	176	Unknown	0.4643354786779041	0.1785548267900014	0.17855486812948296	0.17855482640261156	974.0
69427699	176	Eukaryota	0.0	0.0	0.0	1.0	495.0
69428077	176	Eukaryota	0.0	0.0	0.0	1.0	534.0
69428495	176	Eukaryota	0.0	0.0	0.0	1.0	176.0
69429379	177	Eukaryota	0.0	0.0	0.0	1.0	177.0
69430019	177	Unknown	0.3689504251116745	0.17696084628703065	0.1739945549531633	0.2800941736481316	177.0
69430593	178	Eukaryota	0.0	0.0	0.0	1.0	178.0
69430633	178	Eukaryota	0.0	0.0	0.0	1.0	178.0
69431301	178	Unknown	0.3834657617947151	0.18850495859247335	0.1886878461381452	0.23934143347466644	178.0
69432271	179	Unknown	0.361096849269557	0.20826370202054595	0.2505020305639725	0.18013741814592454	179.0
69432415	179	Eukaryota	0.0	0.0	0.0	1.0	179.0
69432753	179	Eukaryota	0.0	0.0	0.0	1.0	179.0
69432791	179	Eukaryota	0.0	0.0	0.0	1.0	789.0
69433535	179	Eukaryota	0.0	0.0	0.0	1.0	179.0
69434055	180	Eukaryota	0.0	0.0	0.0	1.0	180.0
69434169	180	Eukaryota	0.0	0.0	0.0	1.0	278.0
69434491	180	Unknown	0.3860423958795726	0.19305365898757285	0.22789038246762486	0.1930135626652298	3262.0
69436031	181	Eukaryota	0.0	0.0	0.0	1.0	181.0
69436913	182	Eukaryota	0.0	0.0	0.0	1.0	182.0
69437355	182	Eukaryota	0.0	0.0	0.0	1.0	182.0
69437943	182	Eukaryota	0.0	0.0	0.0	1.0	483.0
69438209	182	Eukaryota	0.0	0.0	0.0	1.0	182.0
69438267	182	Eukaryota	0.0	0.0	0.0	1.0	182.0
69438459	183	Virus	1.0	0.0	0.0	0.0	183.0
69438651	183	Eukaryota	0.0	0.0	0.0	1.0	183.0
69438659	183	Eukaryota	0.0	0.0	0.0	1.0	249.0
69438825	183	Virus	1.0	0.0	0.0	0.0	2066.0
69439333	183	Eukaryota	0.0	0.0	0.0	1.0	183.0
69441765	185	Eukaryota	0.0	0.0	0.0	1.0	3202.0
69442265	185	Virus	1.0	0.0	0.0	0.0	185.0
69442601	185	Eukaryota	0.0	0.0	0.0	1.0	185.0
69442723	185	Eukaryota	0.0	0.0	0.0	1.0	185.0
69443033	185	Eukaryota	0.0	0.0	0.0	1.0	185.0
69443969	186	Unknown	0.4279289143063267	0.19871864225590993	0.18871811404258473	0.18463432939517868	186.0
69444121	186	Eukaryota	0.0	0.0	0.0	1.0	1314.0
69444263	186	Unknown	0.40098886563799063	0.19981250821787394	0.19994164716833474	0.1992569789758007	186.0
69444843	187	Virus	1.0	0.0	0.0	0.0	187.0
69444925	187	Eukaryota	0.0	0.0	0.0	1.0	187.0
69444973	187	Eukaryota	0.0	0.0	0.0	1.0	187.0
69446643	188	Eukaryota	0.0	0.0	0.0	1.0	340.0
69447723	188	Unknown	0.3680951603434334	0.17498309875694185	0.17498557967983772	0.28193616121978704	308.0
69447821	188	Eukaryota	0.0	0.0	0.0	1.0	188.0
69449075	189	Unknown	0.4372392053289209	0.18462195719810243	0.19151737860334023	0.1866214588696365	856.0
69449239	189	Virus	1.0	0.0	0.0	0.0	6758.0
69449893	190	Unknown	0.4874810380209426	0.18628405640233114	0.1542476247880344	0.17198728078869185	190.0
